timestamp,zone_id,gate_id,kpi_name,value
2026-06-23T02:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.31
2026-06-23T02:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,21.3
2026-06-23T02:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,80.5
2026-06-23T02:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,26.0
2026-06-23T02:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,156.0
2026-06-23T02:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.44
2026-06-23T02:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,25.0
2026-06-23T02:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,77.6
2026-06-23T02:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,22.8
2026-06-23T02:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,137.0
2026-06-23T02:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,0.99
2026-06-23T02:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,19.4
2026-06-23T02:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,75.8
2026-06-23T03:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,22.0
2026-06-23T03:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,132.0
2026-06-23T03:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.26
2026-06-23T03:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,19.8
2026-06-23T03:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,76.8
2026-06-23T03:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,27.8
2026-06-23T03:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,167.0
2026-06-23T03:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.69
2026-06-23T03:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,26.6
2026-06-23T03:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,77.0
2026-06-23T03:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,24.5
2026-06-23T03:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,147.0
2026-06-23T03:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.27
2026-06-23T03:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,21.0
2026-06-23T03:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,79.4
2026-06-23T03:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,30.9
2026-06-23T03:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,185.0
2026-06-23T03:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.44
2026-06-23T03:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,27.9
2026-06-23T03:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,72.9
2026-06-23T04:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,28.0
2026-06-23T04:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,168.0
2026-06-23T04:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.73
2026-06-23T04:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,27.7
2026-06-23T04:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,74.8
2026-06-23T04:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,29.3
2026-06-23T04:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,176.0
2026-06-23T04:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.51
2026-06-23T04:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,29.1
2026-06-23T04:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,73.4
2026-06-23T04:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,29.5
2026-06-23T04:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,177.0
2026-06-23T04:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.57
2026-06-23T04:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,28.2
2026-06-23T04:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,72.8
2026-06-23T04:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,34.6
2026-06-23T04:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,208.0
2026-06-23T04:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.83
2026-06-23T04:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,33.0
2026-06-23T04:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,69.1
2026-06-23T05:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,35.9
2026-06-23T05:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,215.0
2026-06-23T05:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.99
2026-06-23T05:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,32.9
2026-06-23T05:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.1
2026-06-23T05:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,34.2
2026-06-23T05:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,205.0
2026-06-23T05:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.59
2026-06-23T05:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,29.6
2026-06-23T05:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.4
2026-06-23T05:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,39.4
2026-06-23T05:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,237.0
2026-06-23T05:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.08
2026-06-23T05:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,37.1
2026-06-23T05:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,62.4
2026-06-23T05:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,32.1
2026-06-23T05:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,193.0
2026-06-23T05:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.78
2026-06-23T05:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,29.6
2026-06-23T05:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,70.4
2026-06-23T06:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,33.3
2026-06-23T06:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,200.0
2026-06-23T06:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.5
2026-06-23T06:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,30.0
2026-06-23T06:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,73.7
2026-06-23T06:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,33.7
2026-06-23T06:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,202.0
2026-06-23T06:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.93
2026-06-23T06:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,28.9
2026-06-23T06:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,67.4
2026-06-23T06:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,37.5
2026-06-23T06:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,225.0
2026-06-23T06:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.86
2026-06-23T06:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,35.8
2026-06-23T06:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,70.6
2026-06-23T06:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,36.1
2026-06-23T06:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,217.0
2026-06-23T06:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.81
2026-06-23T06:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,32.6
2026-06-23T06:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,72.9
2026-06-23T07:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,36.2
2026-06-23T07:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,217.0
2026-06-23T07:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.03
2026-06-23T07:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,31.8
2026-06-23T07:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,70.9
2026-06-23T07:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,36.8
2026-06-23T07:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,221.0
2026-06-23T07:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.18
2026-06-23T07:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,32.5
2026-06-23T07:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.1
2026-06-23T07:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,35.5
2026-06-23T07:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,213.0
2026-06-23T07:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.87
2026-06-23T07:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,34.7
2026-06-23T07:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,69.8
2026-06-23T07:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,39.9
2026-06-23T07:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,239.0
2026-06-23T07:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.28
2026-06-23T07:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,35.0
2026-06-23T07:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,64.0
2026-06-23T08:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,38.7
2026-06-23T08:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,232.0
2026-06-23T08:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.84
2026-06-23T08:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,36.6
2026-06-23T08:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,66.9
2026-06-23T08:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,39.5
2026-06-23T08:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,237.0
2026-06-23T08:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.83
2026-06-23T08:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,39.0
2026-06-23T08:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,70.0
2026-06-23T08:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,35.4
2026-06-23T08:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,212.0
2026-06-23T08:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.03
2026-06-23T08:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,33.1
2026-06-23T08:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,67.5
2026-06-23T08:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,43.6
2026-06-23T08:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,261.0
2026-06-23T08:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.19
2026-06-23T08:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,38.1
2026-06-23T08:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,64.2
2026-06-23T09:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,39.0
2026-06-23T09:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,234.0
2026-06-23T09:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.09
2026-06-23T09:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,38.0
2026-06-23T09:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,62.6
2026-06-23T09:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,41.0
2026-06-23T09:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,246.0
2026-06-23T09:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.31
2026-06-23T09:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,39.7
2026-06-23T09:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,65.3
2026-06-23T09:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,37.5
2026-06-23T09:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,225.0
2026-06-23T09:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.23
2026-06-23T09:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,34.2
2026-06-23T09:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,67.9
2026-06-23T09:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,39.9
2026-06-23T09:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,240.0
2026-06-23T09:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.08
2026-06-23T09:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,35.7
2026-06-23T09:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.9
2026-06-23T10:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,40.2
2026-06-23T10:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,241.0
2026-06-23T10:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.09
2026-06-23T10:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,38.4
2026-06-23T10:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,64.2
2026-06-23T10:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,41.8
2026-06-23T10:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,251.0
2026-06-23T10:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.22
2026-06-23T10:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,41.5
2026-06-23T10:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.8
2026-06-23T10:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,41.9
2026-06-23T10:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,251.0
2026-06-23T10:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.09
2026-06-23T10:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,38.7
2026-06-23T10:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,65.3
2026-06-23T10:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,33.4
2026-06-23T10:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,201.0
2026-06-23T10:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.61
2026-06-23T10:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,28.8
2026-06-23T10:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,77.0
2026-06-23T11:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,43.9
2026-06-23T11:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,264.0
2026-06-23T11:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.73
2026-06-23T11:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,37.7
2026-06-23T11:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,58.0
2026-06-23T11:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,37.5
2026-06-23T11:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,225.0
2026-06-23T11:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.0
2026-06-23T11:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,34.2
2026-06-23T11:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,60.5
2026-06-23T11:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,38.6
2026-06-23T11:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,231.0
2026-06-23T11:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.71
2026-06-23T11:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,33.5
2026-06-23T11:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,70.2
2026-06-23T11:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,44.9
2026-06-23T11:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,270.0
2026-06-23T11:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.48
2026-06-23T11:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,42.9
2026-06-23T11:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,57.2
2026-06-23T12:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,39.0
2026-06-23T12:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,234.0
2026-06-23T12:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.18
2026-06-23T12:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,37.8
2026-06-23T12:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.3
2026-06-23T12:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,41.4
2026-06-23T12:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,248.0
2026-06-23T12:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.4
2026-06-23T12:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,39.8
2026-06-23T12:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,66.4
2026-06-23T12:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,46.1
2026-06-23T12:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,277.0
2026-06-23T12:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.25
2026-06-23T12:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,42.3
2026-06-23T12:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,61.2
2026-06-23T12:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,34.9
2026-06-23T12:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,209.0
2026-06-23T12:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.98
2026-06-23T12:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,31.7
2026-06-23T12:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,70.3
2026-06-23T13:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,34.2
2026-06-23T13:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,205.0
2026-06-23T13:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.42
2026-06-23T13:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,29.8
2026-06-23T13:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,70.4
2026-06-23T13:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,41.4
2026-06-23T13:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,249.0
2026-06-23T13:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.28
2026-06-23T13:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,39.7
2026-06-23T13:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,65.3
2026-06-23T13:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,34.1
2026-06-23T13:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,205.0
2026-06-23T13:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.68
2026-06-23T13:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,29.6
2026-06-23T13:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,71.3
2026-06-23T13:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,38.0
2026-06-23T13:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,228.0
2026-06-23T13:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.05
2026-06-23T13:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,37.7
2026-06-23T13:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,67.4
2026-06-23T14:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,33.6
2026-06-23T14:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,202.0
2026-06-23T14:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.54
2026-06-23T14:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,31.3
2026-06-23T14:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,71.0
2026-06-23T14:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,34.7
2026-06-23T14:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,208.0
2026-06-23T14:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.99
2026-06-23T14:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,32.2
2026-06-23T14:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.1
2026-06-23T14:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,26.9
2026-06-23T14:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,161.0
2026-06-23T14:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.69
2026-06-23T14:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,25.4
2026-06-23T14:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,76.3
2026-06-23T14:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,31.3
2026-06-23T14:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,188.0
2026-06-23T14:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.61
2026-06-23T14:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,30.5
2026-06-23T14:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,78.1
2026-06-23T15:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,33.5
2026-06-23T15:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,201.0
2026-06-23T15:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.71
2026-06-23T15:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,30.6
2026-06-23T15:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.9
2026-06-23T15:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,26.7
2026-06-23T15:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,160.0
2026-06-23T15:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.48
2026-06-23T15:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,25.5
2026-06-23T15:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,74.4
2026-06-23T15:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,20.3
2026-06-23T15:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,122.0
2026-06-23T15:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.17
2026-06-23T15:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,18.3
2026-06-23T15:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,76.9
2026-06-23T15:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,29.0
2026-06-23T15:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,174.0
2026-06-23T15:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.45
2026-06-23T15:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,27.8
2026-06-23T15:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,74.9
2026-06-23T16:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,28.9
2026-06-23T16:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,173.0
2026-06-23T16:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.54
2026-06-23T16:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,28.2
2026-06-23T16:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,74.0
2026-06-23T16:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,28.0
2026-06-23T16:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,168.0
2026-06-23T16:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.53
2026-06-23T16:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,27.2
2026-06-23T16:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,73.9
2026-06-23T16:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,30.8
2026-06-23T16:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,185.0
2026-06-23T16:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,2.06
2026-06-23T16:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,26.4
2026-06-23T16:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,68.7
2026-06-23T16:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,29.7
2026-06-23T16:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,178.0
2026-06-23T16:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.96
2026-06-23T16:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,26.5
2026-06-23T16:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,75.8
2026-06-23T17:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,19.3
2026-06-23T17:00:00+00:00,ZONE-ASPEN,GATE-05,people_count,116.0
2026-06-23T17:00:00+00:00,ZONE-ASPEN,GATE-05,density_index,0.76
2026-06-23T17:00:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,19.0
2026-06-23T17:00:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,78.5
2026-06-23T17:15:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,28.2
2026-06-23T17:15:00+00:00,ZONE-ASPEN,GATE-05,people_count,169.0
2026-06-23T17:15:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.29
2026-06-23T17:15:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,25.5
2026-06-23T17:15:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,79.7
2026-06-23T17:30:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,26.4
2026-06-23T17:30:00+00:00,ZONE-ASPEN,GATE-05,people_count,158.0
2026-06-23T17:30:00+00:00,ZONE-ASPEN,GATE-05,density_index,1.32
2026-06-23T17:30:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,23.0
2026-06-23T17:30:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,72.9
2026-06-23T17:45:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,15.5
2026-06-23T17:45:00+00:00,ZONE-ASPEN,GATE-05,people_count,93.0
2026-06-23T17:45:00+00:00,ZONE-ASPEN,GATE-05,density_index,0.98
2026-06-23T17:45:00+00:00,ZONE-ASPEN,GATE-05,utilization_m2_pct,13.6
2026-06-23T17:45:00+00:00,ZONE-ASPEN,GATE-05,comfort_index,87.1
2026-06-23T18:00:00+00:00,ZONE-ASPEN,GATE-05,occupancy_pct,95.5
